path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_0/result.json,,8,True,5198,5198,5198,True,16403,-0.5817451509611858,0.5817451509611858
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_7/result.json,,8,False,7759,7759,7759,True,25905,-0.6775908235582058,0.6775908235582058
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_2/result.json,,8,False,8665,8665,8665,True,30386,-0.8900640854535113,0.8900640854535113
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_5/result.json,,8,True,6916,6916,6916,True,22301,-0.6839518290812543,0.6839518290812543
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_3/result.json,,8,True,6898,6898,6898,True,21559,-0.7221096888863502,0.7221096888863502
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_6/result.json,,8,True,5986,5986,5986,True,17882,-0.5263159380454849,0.5263159380454849
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/8/gen_1/result.json,,8,True,5079,5079,5079,True,15232,-0.558823022686485,0.558823022686485
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_4/result.json,,13,True,4784,4784,4784,True,13474,-0.5208464613364648,0.5208464613364648
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_0/result.json,,13,True,7041,7041,7041,True,17822,-0.5501723367240272,0.5501723367240272
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_7/result.json,,13,True,4408,4408,4408,True,12698,-0.5229201361449061,0.5229201361449061
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_2/result.json,,13,True,5222,5222,5222,True,15273,-0.6092088126702693,0.6092088126702693
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_5/result.json,,13,False,8579,8579,8579,True,24610,-0.7391787126335454,0.7391787126335454
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_3/result.json,,13,False,10302,10302,10302,True,30019,-0.7540671161221297,0.7540671161221297
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_6/result.json,,13,False,9832,9832,9832,True,25534,-0.6239163302164249,0.6239163302164249
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/13/gen_1/result.json,,13,True,6104,6104,6104,True,17466,-0.5464974774963024,0.5464974774963024
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_4/result.json,,4,False,11212,11212,11212,True,35833,-0.8108512690735549,0.8108512690735549
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_0/result.json,,4,False,8266,8266,8266,True,25716,-0.7133606158292254,0.7133606158292254
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_7/result.json,,4,False,7509,7509,7509,True,22395,-0.6233551628418881,0.6233551628418881
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_2/result.json,,4,False,8365,8365,8365,True,27208,-0.7287061597975543,0.7287061597975543
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_5/result.json,,4,False,10416,10416,10416,True,31674,-0.7321000229053377,0.7321000229053377
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_3/result.json,,4,False,6563,6563,6563,True,23036,-0.8006256619041546,0.8006256619041546
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_6/result.json,,4,False,7637,7637,7637,True,24789,-0.7464281631696015,0.7464281631696015
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/4/gen_1/result.json,,4,,16000,16000,16000,True,45433,-0.7214068318831434,0.7214068318831434
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_4/result.json,,9,False,8113,8113,8113,True,20298,-0.49043628660550576,0.49043628660550576
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_0/result.json,,9,False,4874,4874,4874,True,11164,-0.3273783007314692,0.3273783007314692
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_7/result.json,,9,True,5791,5791,5791,True,14342,-0.38617470243663227,0.38617470243663227
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_2/result.json,,9,True,3597,3597,3597,True,8306,-0.3122521698905381,0.3122521698905381
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_5/result.json,,9,True,4265,4265,4265,True,10366,-0.3259954783062464,0.3259954783062464
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_3/result.json,,9,True,2845,2845,2845,True,6653,-0.28130711232929145,0.28130711232929145
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_6/result.json,,9,True,5594,5594,5594,True,14274,-0.46132081087332044,0.46132081087332044
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/9/gen_1/result.json,,9,True,3580,3580,3580,True,8659,-0.29793051816056115,0.29793051816056115
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_4/result.json,,11,False,10157,10157,10157,True,30238,-0.5621983663754889,0.5621983663754889
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_0/result.json,,11,False,10168,10168,10168,True,32991,-0.6590064231532999,0.6590064231532999
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_7/result.json,,11,False,5739,5739,5739,True,18092,-0.499336523714435,0.499336523714435
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_2/result.json,,11,False,11500,11500,11500,True,39075,-0.6349418348651671,0.6349418348651671
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_5/result.json,,11,False,10486,10486,10486,True,34270,-0.602441523092081,0.602441523092081
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_3/result.json,,11,False,13425,13425,13425,True,43067,-0.6799834946674422,0.6799834946674422
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_6/result.json,,11,True,9105,9105,9105,True,33064,-0.7384822572937959,0.7384822572937959
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/11/gen_1/result.json,,11,False,12148,12148,12148,True,38070,-0.5785938704742302,0.5785938704742302
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_4/result.json,,5,True,4961,4961,4961,True,16830,-0.7222390065019283,0.7222390065019283
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_0/result.json,,5,False,11760,11760,11760,True,34224,-0.5960827099460587,0.5960827099460587
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_7/result.json,,5,True,5252,5252,5252,True,19203,-0.7724203911696385,0.7724203911696385
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_2/result.json,,5,True,5487,5487,5487,True,20873,-0.7953511656484777,0.7953511656484777
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_5/result.json,,5,True,4113,4113,4113,True,15076,-0.7248953174000922,0.7248953174000922
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_3/result.json,,5,True,7157,7157,7157,True,23963,-0.7839714027249627,0.7839714027249627
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_6/result.json,,5,True,4881,4881,4881,True,17177,-0.7345700260001531,0.7345700260001531
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/5/gen_1/result.json,,5,True,7909,7909,7909,True,28527,-0.7543014964759344,0.7543014964759344
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_4/result.json,,1,True,2818,2818,2818,True,7650,-0.35401376331580386,0.35401376331580386
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_0/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_0/result.json,,1,True,2455,2455,2455,True,6673,-0.30790450461790886,0.30790450461790886
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_7/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_7/result.json,,1,True,2965,2965,2965,True,8999,-0.4240464884224156,0.4240464884224156
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_2/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_2/result.json,,1,True,2713,2713,2713,True,7502,-0.29906678622066163,0.29906678622066163
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_5/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_5/result.json,,1,True,3572,3572,3572,True,9471,-0.3490357715272924,0.3490357715272924
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_3/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_3/result.json,,1,True,5253,5253,5253,True,15253,-0.6208008048112187,0.6208008048112187
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_6/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_6/result.json,,1,True,2696,2696,2696,True,6942,-0.3496202334498326,0.3496202334498326
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_1/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/1/gen_1/result.json,,1,True,3728,3728,3728,True,10614,-0.39741921421287557,0.39741921421287557
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/12/gen_4/result.json,1991,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1991/I/12/gen_4/result.json,,12,False,12357,12357,12357,True,31733,-0.4715975538960363,0.4715975538960363
