path,year,model,gpu,problem,correct,tok_len,reported_completion_tokens,tokens_from_logprobs,length_consistent,len_chars,mean_token_logprob,mean_negative_logprob
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_7/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_7/result.json,,5,True,3129,3129,3129,True,9214,-0.4483086521065348,0.4483086521065348
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_2/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_2/result.json,,5,True,2672,2672,2672,True,7456,-0.33514662699286696,0.33514662699286696
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_5/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_5/result.json,,5,True,4150,4150,4150,True,11212,-0.3206042643465093,0.3206042643465093
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_3/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_3/result.json,,5,True,2853,2853,2853,True,8193,-0.3238342394072434,0.3238342394072434
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_6/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_6/result.json,,5,True,3256,3256,3256,True,9234,-0.3990321477206653,0.3990321477206653
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_1/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/5/gen_1/result.json,,5,True,5164,5164,5164,True,14069,-0.49282838998558126,0.49282838998558126
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_4/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_4/result.json,,3,True,3356,3356,3356,True,14047,-0.7007420132437961,0.7007420132437961
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_0/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_0/result.json,,3,True,3290,3290,3290,True,14171,-0.7767781130891381,0.7767781130891381
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_7/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_7/result.json,,3,True,4346,4346,4346,True,18245,-0.7640316435719406,0.7640316435719406
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_2/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_2/result.json,,3,True,3010,3010,3010,True,12388,-0.6595419790990301,0.6595419790990301
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_5/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_5/result.json,,3,True,10698,10698,10698,True,33005,-0.6278092852245605,0.6278092852245605
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_3/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_3/result.json,,3,True,1649,1649,1649,True,6357,-0.40605035497425856,0.40605035497425856
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_6/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_6/result.json,,3,True,4174,4174,4174,True,16627,-0.6846995832148712,0.6846995832148712
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_1/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/3/gen_1/result.json,,3,True,2241,2241,2241,True,9530,-0.6082909033669642,0.6082909033669642
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_4/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_4/result.json,,1,True,3860,3860,3860,True,11004,-0.4679443598872875,0.4679443598872875
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_0/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_0/result.json,,1,True,6881,6881,6881,True,19177,-0.529813592013161,0.529813592013161
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_7/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_7/result.json,,1,True,2814,2814,2814,True,7066,-0.31893417909770316,0.31893417909770316
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_2/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_2/result.json,,1,True,5560,5560,5560,True,14424,-0.3831290443583504,0.3831290443583504
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_5/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_5/result.json,,1,False,4677,4677,4677,True,12591,-0.4542634012307575,0.4542634012307575
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_3/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_3/result.json,,1,True,4566,4566,4566,True,13374,-0.4014654180611352,0.4014654180611352
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_6/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_6/result.json,,1,True,5103,5103,5103,True,14035,-0.4421328364148702,0.4421328364148702
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_1/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/1/gen_1/result.json,,1,True,4407,4407,4407,True,11557,-0.3425973799015228,0.3425973799015228
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_4/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_4/result.json,,12,False,9984,9984,9984,True,32783,-0.7692229367714837,0.7692229367714837
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_0/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_0/result.json,,12,False,7832,7832,7832,True,28077,-0.8120194282309408,0.8120194282309408
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_7/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_7/result.json,,12,False,8306,8306,8306,True,28332,-0.73912842500889,0.73912842500889
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_2/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_2/result.json,,12,False,10207,10207,10207,True,33949,-0.7923106037508191,0.7923106037508191
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_5/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_5/result.json,,12,False,7344,7344,7344,True,23836,-0.7045343999330975,0.7045343999330975
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_3/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_3/result.json,,12,True,9576,9576,9576,True,31657,-0.7789676373984147,0.7789676373984147
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_6/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_6/result.json,,12,False,6644,6644,6644,True,22012,-0.7449713138387324,0.7449713138387324
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_1/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/12/gen_1/result.json,,12,False,10715,10715,10715,True,36533,-0.7911871264716496,0.7911871264716496
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_4/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_4/result.json,,14,False,6969,6969,6969,True,23838,-0.8549115518000374,0.8549115518000374
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_0/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_0/result.json,,14,False,2894,2894,2894,True,10581,-0.7002854782034309,0.7002854782034309
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_7/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_7/result.json,,14,True,3460,3460,3460,True,11861,-0.6253142523874998,0.6253142523874998
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_2/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_2/result.json,,14,False,4541,4541,4541,True,14761,-0.7446374989235542,0.7446374989235542
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_5/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_5/result.json,,14,True,6156,6156,6156,True,20171,-0.7881352120383864,0.7881352120383864
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_3/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_3/result.json,,14,False,6944,6944,6944,True,22387,-0.7397838688525654,0.7397838688525654
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_6/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_6/result.json,,14,True,4196,4196,4196,True,13121,-0.6224021870736938,0.6224021870736938
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_1/result.json,1984,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1984/I/14/gen_1/result.json,,14,False,6230,6230,6230,True,19056,-0.627901009309035,0.627901009309035
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_4/result.json,,2,False,9293,9293,9293,True,33599,-0.8073883356327545,0.8073883356327545
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_0/result.json,,2,False,10114,10114,10114,True,37481,-0.729094492937697,0.729094492937697
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_7/result.json,,2,False,12384,12384,12384,True,40429,-0.6175046133924785,0.6175046133924785
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_2/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_2/result.json,,2,False,12466,12466,12466,True,43830,-0.7962480219853161,0.7962480219853161
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_5/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_5/result.json,,2,False,9542,9542,9542,True,35393,-0.7441637644546653,0.7441637644546653
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_3/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_3/result.json,,2,False,10628,10628,10628,True,37810,-0.7588990542372844,0.7588990542372844
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_6/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_6/result.json,,2,True,8237,8237,8237,True,29212,-0.6800867263805129,0.6800867263805129
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_1/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/2/gen_1/result.json,,2,False,13100,13100,13100,True,43291,-0.7094361623854264,0.7094361623854264
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_4/result.json,,15,False,7366,7366,7366,True,25622,-0.7087638069839266,0.7087638069839266
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_0/result.json,,15,False,8960,8960,8960,True,33051,-0.7505951198723997,0.7505951198723997
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_7/result.json,,15,False,12041,12041,12041,True,44246,-0.8440619436822597,0.8440619436822597
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_2/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_2/result.json,,15,False,7537,7537,7537,True,28646,-0.7785799282891573,0.7785799282891573
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_5/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_5/result.json,,15,False,10802,10802,10802,True,36170,-0.7488035538533522,0.7488035538533522
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_3/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_3/result.json,,15,False,8357,8357,8357,True,30814,-0.8158512512938872,0.8158512512938872
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_6/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_6/result.json,,15,False,6375,6375,6375,True,24486,-0.7852565407323719,0.7852565407323719
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_1/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/15/gen_1/result.json,,15,False,10011,10011,10011,True,36219,-0.8185458010256116,0.8185458010256116
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_4/result.json,,10,False,6251,6251,6251,True,19709,-0.5815716102290474,0.5815716102290474
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_0/result.json,,10,True,6875,6875,6875,True,19586,-0.5011056227090108,0.5011056227090108
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_7/result.json,,10,False,7519,7519,7519,True,21036,-0.5751979834554901,0.5751979834554901
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_2/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_2/result.json,,10,False,9068,9068,9068,True,24864,-0.4940931030134748,0.4940931030134748
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_5/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_5/result.json,,10,True,8747,8747,8747,True,24606,-0.5678618157068528,0.5678618157068528
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_3/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_3/result.json,,10,False,10072,10072,10072,True,30985,-0.6598653096338942,0.6598653096338942
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_6/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_6/result.json,,10,False,8603,8603,8603,True,25894,-0.7093508774398318,0.7093508774398318
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_1/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/10/gen_1/result.json,,10,,16000,16000,16000,True,44610,-0.7017642517565797,0.7017642517565797
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_4/result.json,,8,True,5979,5979,5979,True,16387,-0.4501810435797093,0.4501810435797093
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_0/result.json,,8,False,10424,10424,10424,True,27373,-0.5925858573867464,0.5925858573867464
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_7/result.json,,8,False,5969,5969,5969,True,13940,-0.3924593964623985,0.3924593964623985
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_2/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_2/result.json,,8,True,3707,3707,3707,True,9914,-0.36551726788295685,0.36551726788295685
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_5/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_5/result.json,,8,True,11914,11914,11914,True,27677,-0.4735562117217742,0.4735562117217742
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_3/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_3/result.json,,8,True,4404,4404,4404,True,14301,-0.6144584845684735,0.6144584845684735
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_6/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_6/result.json,,8,True,6576,6576,6576,True,16978,-0.43494747365792596,0.43494747365792596
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_1/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/8/gen_1/result.json,,8,True,2978,2978,2978,True,8096,-0.3687690864657564,0.3687690864657564
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_4/result.json,,9,False,13844,13844,13844,True,50846,-1.03527792167962,1.03527792167962
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_0/result.json,,9,False,6702,6702,6702,True,29041,-1.0990938293219352,1.0990938293219352
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_7/result.json,,9,False,7714,7714,7714,True,36372,-1.2000382339106457,1.2000382339106457
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_2/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_2/result.json,,9,False,10276,10276,10276,True,34223,-0.7637631700855273,0.7637631700855273
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_5/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_5/result.json,,9,False,9528,9528,9528,True,34887,-0.9093147754792537,0.9093147754792537
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_3/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_3/result.json,,9,False,4603,4603,4603,True,22288,-1.1653881612968624,1.1653881612968624
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_6/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_6/result.json,,9,False,6494,6494,6494,True,29422,-1.2059206040240233,1.2059206040240233
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_1/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/9/gen_1/result.json,,9,False,8526,8526,8526,True,33122,-1.059505762558018,1.059505762558018
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_4/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_4/result.json,,11,False,6687,6687,6687,True,21819,-0.7958665557807957,0.7958665557807957
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_0/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_0/result.json,,11,False,4790,4790,4790,True,20126,-1.0046300667885177,1.0046300667885177
results/self_classification/aime/deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_7/result.json,1994,deepseek-ai_DeepSeek-R1-Distill-Qwen-1.5B/temp_0.6/1994/I/11/gen_7/result.json,,11,False,4966,4966,4966,True,18035,-0.8047944282549124,0.8047944282549124
